City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Dust,AQI,US_AQI,Temperature_C,Humidity_Pct,Pressure_hPa,Wind_Speed_kmh,Wind_Dir_Deg,Precipitation_mm,AQI_Bucket
Kolkata,India,2024-09-07,15.591666666666667,23.400000000000002,9.633333333333333,11.783333333333333,0.24508333333333332,61.5,0.5416666666666666,125.75,71.0,29.224999999999998,83.33333333333333,1001.2624999999999,8.229166666666666,104.125,8.5,Moderate
Kolkata,India,2024-09-08,8.745833333333334,13.908333333333333,6.375,8.416666666666666,0.1864583333333333,56.166666666666664,0.0,79.42,62.0,28.72083333333333,84.375,1000.4041666666667,12.9625,99.58333333333333,6.1,Satisfactory
Kolkata,India,2024-09-09,10.85,17.616666666666667,4.5625,6.154166666666666,0.18975,71.125,0.0,87.25999999999999,53.0,28.920833333333334,82.54166666666667,998.5916666666667,16.604166666666668,125.75,4.2,Satisfactory
Kolkata,India,2024-09-10,14.674999999999999,24.183333333333334,4.983333333333333,5.8625,0.207,73.58333333333333,0.5833333333333334,97.06,60.0,28.754166666666666,84.45833333333333,999.2833333333333,12.799999999999999,143.70833333333334,2.9,Satisfactory
Kolkata,India,2024-09-11,28.724999999999998,43.583333333333336,13.65,15.799999999999999,0.39162500000000006,72.25,0.20833333333333334,154.86764705882354,85.0,28.825,87.66666666666667,1000.3000000000001,6.316666666666666,147.95833333333334,10.1,Moderate
Kolkata,India,2024-09-12,42.237500000000004,60.67916666666667,13.112499999999999,24.416666666666668,0.468875,77.20833333333333,0.625,169.4264705882353,119.0,28.445833333333336,90.20833333333333,1000.0458333333332,6.708333333333333,269.5,10.799999999999999,Moderate
Kolkata,India,2024-09-13,43.012499999999996,61.52916666666667,11.683333333333332,27.166666666666668,0.445875,88.33333333333333,0.0,191.26470588235293,132.0,27.6875,89.16666666666667,997.5791666666668,12.691666666666668,309.0833333333333,63.2,Moderate
Kolkata,India,2024-09-14,11.679166666666667,16.654166666666665,12.466666666666667,11.5875,0.33416666666666667,56.125,0.0,85.3,119.0,25.825,93.625,990.7708333333334,19.283333333333335,244.75,29.3,Satisfactory
Kolkata,India,2024-09-15,10.179166666666667,14.329166666666666,9.620833333333334,15.804166666666667,0.32708333333333334,57.75,0.0,68.64,55.0,25.75,92.16666666666667,991.6416666666668,21.52916666666667,167.70833333333334,33.4,Satisfactory
Kolkata,India,2024-09-16,22.604166666666668,35.62916666666667,4.979166666666667,8.6875,0.23270833333333332,80.83333333333333,4.708333333333333,93.14,75.0,26.933333333333334,89.08333333333333,1000.0375,18.170833333333334,136.54166666666666,13.799999999999999,Satisfactory
Kolkata,India,2024-09-17,25.316666666666666,43.40833333333333,7.704166666666667,8.658333333333333,0.2647083333333333,68.91666666666667,14.208333333333334,109.73529411764706,81.0,28.333333333333332,81.83333333333333,1003.1166666666667,10.358333333333333,138.58333333333334,0.4,Moderate
Kolkata,India,2024-09-18,24.05,38.770833333333336,10.5625,10.8125,0.2997083333333333,61.25,8.208333333333334,117.01470588235294,81.0,29.025000000000002,80.08333333333333,1002.5708333333333,5.8875,202.70833333333334,0.0,Moderate
Kolkata,India,2024-09-19,49.44166666666666,73.84166666666667,17.370833333333334,23.837500000000002,0.5519583333333333,99.70833333333333,4.583333333333333,290.1,164.0,29.175,84.70833333333333,1002.2333333333332,4.804166666666666,236.0,0.1,Poor
Kolkata,India,2024-09-20,53.208333333333336,78.1375,12.825000000000001,25.058333333333334,0.5010833333333333,127.83333333333333,1.0,308.15,207.0,30.049999999999997,82.5,1002.275,5.716666666666666,241.45833333333334,1.5,Very Poor
Kolkata,India,2024-09-21,70.79583333333333,102.92916666666667,21.541666666666668,30.608333333333334,0.7289166666666667,124.875,0.375,305.4,206.0,29.462500000000002,83.29166666666667,1002.625,5.379166666666666,177.5,6.2,Very Poor
Kolkata,India,2024-09-22,57.12083333333334,82.2,20.404166666666665,24.075,0.6822083333333334,113.41666666666667,0.0,301.55,179.0,30.179166666666664,82.83333333333333,1001.3208333333333,6.641666666666667,171.83333333333334,13.5,Very Poor
Kolkata,India,2024-09-23,39.6875,57.27916666666667,11.129166666666668,17.558333333333334,0.515875,112.41666666666667,0.0,305.76666666666665,180.0,28.90416666666667,89.41666666666667,1001.8583333333332,6.995833333333334,160.5,2.0,Very Poor
Kolkata,India,2024-09-24,7.95,12.091666666666667,6.516666666666667,8.591666666666667,0.204375,57.25,0.0,96.08,110.0,27.633333333333336,87.70833333333333,1001.9416666666666,14.012500000000001,104.29166666666667,15.299999999999999,Satisfactory
Kolkata,India,2024-09-25,7.766666666666667,12.145833333333334,4.129166666666666,4.4750000000000005,0.19933333333333333,70.5,0.0,85.3,44.0,25.933333333333334,93.95833333333333,1003.4499999999999,13.183333333333332,141.91666666666666,44.3,Satisfactory
Kolkata,India,2024-09-26,9.049999999999999,14.450000000000001,4.795833333333333,4.683333333333334,0.17504166666666665,40.333333333333336,0.125,62.76,50.0,26.183333333333334,92.20833333333333,1006.0916666666667,12.549999999999999,144.625,14.4,Satisfactory
Kolkata,India,2024-09-27,8.829166666666667,14.191666666666668,4.866666666666666,5.029166666666667,0.17345833333333335,33.541666666666664,0.125,50.0,50.0,27.25,89.04166666666667,1007.1916666666666,12.429166666666667,160.83333333333334,4.0,Good
Kolkata,India,2024-09-28,11.512500000000001,18.004166666666666,6.325,5.941666666666666,0.19729166666666667,46.875,0.0,76.48,55.0,28.433333333333334,85.91666666666667,1007.1,11.5875,194.16666666666666,1.0,Satisfactory
Kolkata,India,2024-09-29,20.2625,30.59583333333333,8.395833333333334,10.233333333333333,0.2532083333333333,65.5,0.2916666666666667,128.66176470588235,71.0,28.95,87.29166666666667,1006.6541666666667,7.533333333333334,219.70833333333334,1.0,Moderate
Kolkata,India,2024-09-30,39.45,58.8375,7.554166666666667,16.2,0.32254166666666667,104.125,1.8333333333333333,198.54411764705884,118.0,29.8875,83.5,1004.7791666666667,6.625,231.29166666666666,1.7,Moderate
Kolkata,India,2024-10-01,51.75416666666666,75.02083333333333,13.799999999999999,29.804166666666664,0.5050416666666667,109.66666666666667,0.5416666666666666,292.575,163.0,29.616666666666664,85.41666666666667,1002.8458333333333,5.987500000000001,231.375,21.0,Poor
Kolkata,India,2024-10-02,45.40833333333333,66.14999999999999,12.504166666666668,22.22083333333333,0.5046666666666667,91.75,1.8333333333333333,208.425,141.0,28.025000000000002,88.75,1002.1416666666668,6.470833333333332,245.0,5.699999999999999,Poor
Kolkata,India,2024-10-03,57.85,89.33749999999999,10.208333333333334,21.974999999999998,0.4552083333333334,100.625,9.458333333333334,257.925,151.0,27.912499999999998,89.29166666666667,1001.7708333333334,3.8208333333333333,186.45833333333334,14.899999999999999,Poor
Kolkata,India,2024-10-04,58.34583333333333,87.6875,8.908333333333333,19.670833333333334,0.4905833333333333,97.91666666666667,5.458333333333333,175.25,154.0,27.025000000000002,91.75,1003.7624999999999,4.25,223.0,17.3,Moderate
Kolkata,India,2024-10-05,27.695833333333336,40.74583333333333,10.775,15.4625,0.41804166666666664,85.25,2.4166666666666665,151.95588235294116,152.0,26.575,92.58333333333333,1006.3083333333334,3.0875,152.95833333333334,15.9,Moderate
Kolkata,India,2024-10-06,23.854166666666668,36.725,9.525,9.841666666666667,0.30083333333333334,63.583333333333336,4.375,112.6470588235294,87.0,26.633333333333336,90.25,1008.9416666666666,5.5874999999999995,143.875,7.6000000000000005,Moderate
Kolkata,India,2024-10-07,15.3125,23.09583333333333,9.208333333333334,10.4,0.24216666666666667,44.125,1.0416666666666667,97.06,78.0,27.224999999999998,90.95833333333333,1010.6750000000001,4.879166666666666,129.875,14.5,Satisfactory
Kolkata,India,2024-10-08,17.041666666666668,25.099999999999998,9.5625,9.441666666666666,0.2640416666666667,42.166666666666664,0.75,89.22,65.0,27.2,90.0,1010.0875,4.9624999999999995,202.875,9.8,Satisfactory
Kolkata,India,2024-10-09,21.2375,30.804166666666664,10.358333333333333,11.762500000000001,0.31825,56.958333333333336,0.2916666666666667,127.20588235294117,74.0,26.97083333333333,90.0,1008.4166666666666,5.270833333333333,209.91666666666666,14.899999999999999,Moderate
Kolkata,India,2024-10-10,23.3625,34.229166666666664,12.345833333333333,13.129166666666668,0.37470833333333337,55.166666666666664,0.0,130.11764705882354,79.0,27.758333333333336,87.54166666666667,1007.4166666666666,6.266666666666667,224.16666666666666,11.1,Moderate
Kolkata,India,2024-10-11,17.708333333333332,26.133333333333336,8.845833333333333,9.7125,0.29191666666666666,61.625,0.0,119.92647058823529,77.0,28.270833333333332,86.83333333333333,1007.3291666666668,6.191666666666666,200.08333333333334,3.8000000000000003,Moderate
Kolkata,India,2024-10-12,33.19583333333333,48.99166666666667,12.229166666666666,16.025000000000002,0.37625,81.54166666666667,0.08333333333333333,160.69117647058823,94.0,28.59583333333333,87.0,1008.7583333333333,4.295833333333333,210.41666666666666,7.7,Moderate
Kolkata,India,2024-10-13,66.2375,97.09583333333335,14.745833333333332,26.766666666666666,0.528625,123.33333333333333,0.9166666666666666,306.1333333333333,190.0,28.183333333333334,86.95833333333333,1009.2208333333333,4.516666666666667,188.16666666666666,1.3,Very Poor
Kolkata,India,2024-10-14,84.72916666666667,128.84583333333333,20.483333333333334,32.979166666666664,0.7087916666666666,121.66666666666667,5.375,306.31666666666666,201.0,28.375,80.20833333333333,1008.7666666666668,5.141666666666667,60.0,0.0,Very Poor
Kolkata,India,2024-10-15,93.81666666666666,144.40416666666667,17.558333333333334,37.891666666666666,0.7468750000000001,125.625,8.166666666666666,308.7,207.0,27.179166666666664,85.83333333333333,1008.6,4.004166666666666,214.625,5.8,Very Poor
Kolkata,India,2024-10-16,79.16250000000001,117.79583333333333,13.950000000000001,29.924999999999997,0.5726666666666667,108.54166666666667,3.0,303.93333333333334,180.0,27.2625,83.95833333333333,1008.8375,3.7708333333333335,145.16666666666666,0.0,Very Poor
Kolkata,India,2024-10-17,55.675000000000004,84.35833333333333,15.804166666666667,18.5625,0.5158333333333334,69.45833333333333,1.625,173.79411764705884,167.0,26.65416666666667,89.875,1008.75,4.583333333333333,160.45833333333334,8.0,Moderate
Kolkata,India,2024-10-18,41.9625,61.13333333333333,23.02916666666667,19.683333333333334,0.552625,48.208333333333336,0.0,114.2,150.0,26.4375,90.875,1008.6958333333333,4.529166666666667,209.375,11.7,Moderate
Kolkata,India,2024-10-19,74.38333333333334,107.9375,33.99583333333333,35.65833333333333,0.8389166666666666,80.0,0.7916666666666666,317.0684615384615,162.0,26.608333333333334,88.08333333333333,1009.7333333333332,4.0249999999999995,208.29166666666666,2.5,Very Poor
Kolkata,India,2024-10-20,82.91250000000001,127.70833333333333,17.008333333333333,21.229166666666668,0.6746249999999999,116.04166666666667,7.0,302.28333333333336,184.0,26.566666666666666,79.875,1010.3541666666666,8.137500000000001,70.16666666666667,0.0,Very Poor
Kolkata,India,2024-10-21,57.887499999999996,84.64583333333333,18.8,21.579166666666666,0.6802083333333333,95.33333333333333,1.4583333333333333,255.45,170.0,26.325,82.45833333333333,1009.2083333333334,7.925,261.5416666666667,0.0,Poor
Kolkata,India,2024-10-22,59.9125,87.46249999999999,23.09166666666667,24.291666666666668,0.727875,107.83333333333333,1.2916666666666667,295.05,169.0,26.858333333333334,79.79166666666667,1008.5416666666666,7.166666666666667,265.75,0.0,Poor
Kolkata,India,2024-10-23,32.104166666666664,46.47083333333333,12.237499999999999,14.395833333333334,0.40962499999999996,81.25,0.20833333333333334,175.25,153.0,26.391666666666666,85.08333333333333,1007.1958333333333,14.691666666666668,38.333333333333336,3.7,Moderate
Kolkata,India,2024-10-24,17.704166666666666,27.195833333333336,6.4875,6.916666666666667,0.24216666666666667,68.375,0.041666666666666664,94.12,94.0,24.90833333333333,91.75,1004.4125,23.6375,66.83333333333333,32.5,Satisfactory
Kolkata,India,2024-10-25,42.541666666666664,72.34583333333333,4.575,6.716666666666666,0.29741666666666666,97.58333333333333,0.9166666666666666,118.47058823529412,117.0,25.066666666666666,92.79166666666667,1004.7083333333334,18.825,103.125,45.6,Moderate
Kolkata,India,2024-10-26,40.92916666666667,69.40416666666667,7.854166666666667,8.616666666666667,0.5354583333333333,82.29166666666667,1.75,135.94117647058823,121.0,27.195833333333336,81.20833333333333,1006.5208333333334,12.158333333333333,121.25,0.1,Moderate
Kolkata,India,2024-10-27,48.362500000000004,77.12916666666666,19.483333333333334,18.3625,0.9672083333333333,62.333333333333336,1.125,138.95,128.0,27.058333333333334,86.79166666666667,1006.6833333333334,6.4375,158.54166666666666,1.5,Moderate
Kolkata,India,2024-10-28,34.487500000000004,52.708333333333336,12.5625,13.791666666666666,0.8350833333333334,70.54166666666667,0.5,156.3235294117647,138.0,27.375,81.79166666666667,1006.5916666666667,4.55,174.95833333333334,0.0,Moderate
Kolkata,India,2024-10-29,30.537499999999998,46.39166666666667,10.825000000000001,10.745833333333332,0.7487499999999999,64.33333333333333,0.625,133.02941176470588,98.0,27.504166666666666,82.375,1007.4250000000001,5.0375000000000005,214.45833333333334,0.0,Moderate
Kolkata,India,2024-10-30,26.083333333333332,39.208333333333336,11.058333333333332,10.479166666666666,0.9097916666666667,62.916666666666664,0.08333333333333333,125.75,91.0,26.941666666666666,89.66666666666667,1009.0749999999999,4.879166666666666,222.66666666666666,1.3,Moderate
Kolkata,India,2024-10-31,31.295833333333334,45.43333333333334,9.575000000000001,13.475,0.925625,83.08333333333333,0.0,170.88235294117646,91.0,26.84583333333333,87.79166666666667,1009.1833333333334,5.2625,226.125,1.8,Moderate
Kolkata,India,2024-11-01,71.37916666666666,104.49166666666667,31.9875,36.96666666666667,2.12125,90.08333333333333,2.75,271.28999999999996,159.0,27.833333333333332,74.33333333333333,1010.5208333333334,3.704166666666667,241.125,0.0,Poor
Kolkata,India,2024-11-02,99.34166666666665,153.95833333333334,33.65416666666667,42.108333333333334,1.577375,108.75,14.625,313.87,190.0,26.891666666666666,73.375,1011.3666666666667,4.141666666666667,164.58333333333334,0.0,Very Poor
Kolkata,India,2024-11-03,119.67916666666667,192.275,33.55833333333333,46.44583333333333,1.1715833333333332,119.95833333333333,20.041666666666668,330.16692307692307,213.0,26.170833333333334,78.91666666666667,1011.1208333333334,5.216666666666667,163.5,0.0,Very Poor
Kolkata,India,2024-11-04,109.09583333333335,180.36666666666667,23.991666666666664,37.56666666666667,1.581625,116.125,15.041666666666666,311.35692307692307,197.0,25.974999999999998,77.125,1010.8625000000001,5.133333333333334,119.66666666666667,0.0,Very Poor
Kolkata,India,2024-11-05,81.64999999999999,124.36666666666667,22.204166666666666,28.05,1.07075,88.0,3.9166666666666665,244.23,188.0,25.745833333333334,78.0,1011.5375,5.241666666666666,74.625,0.6000000000000001,Poor
Kolkata,India,2024-11-06,55.89166666666667,82.30833333333334,21.441666666666666,26.245833333333334,1.4857083333333334,85.45833333333333,1.5833333333333333,194.1764705882353,169.0,25.308333333333334,81.0,1011.9166666666666,5.791666666666667,174.20833333333334,1.3,Moderate
Kolkata,India,2024-11-07,83.73333333333333,124.21666666666665,31.854166666666668,35.0,1.0634166666666667,99.70833333333333,2.0416666666666665,307.16846153846154,180.0,25.724999999999998,80.70833333333333,1011.7125,5.916666666666667,106.75,0.2,Very Poor
Kolkata,India,2024-11-08,60.5375,86.89999999999999,26.008333333333336,25.645833333333332,1.178375,101.375,0.5416666666666666,265.35,172.0,25.625,78.5,1011.5333333333333,6.795833333333333,69.125,0.0,Poor
Kolkata,India,2024-11-09,49.737500000000004,71.08333333333333,28.55,25.733333333333334,1.2655833333333333,89.33333333333333,0.0,225.75,154.0,24.995833333333334,80.45833333333333,1011.6083333333332,7.1375,62.625,0.0,Poor
Kolkata,India,2024-11-10,45.0,64.31666666666666,24.704166666666666,22.104166666666668,0.9717083333333333,101.66666666666667,0.0,255.45,154.0,24.795833333333334,79.0,1011.7541666666666,7.245833333333334,51.0,0.0,Poor
Kolkata,India,2024-11-11,55.49583333333334,79.29583333333333,35.5,31.995833333333334,1.3150000000000002,85.08333333333333,0.0,215.85,146.0,25.229166666666668,76.20833333333333,1011.4499999999999,6.420833333333333,148.58333333333334,0.0,Poor
Kolkata,India,2024-11-12,91.6125,103.59166666666665,50.362500000000004,39.25833333333333,1.030375,99.70833333333333,0.9583333333333334,329.48153846153843,187.0,25.683333333333334,73.20833333333333,1010.5749999999999,4.9624999999999995,124.125,0.0,Very Poor
Kolkata,India,2024-11-13,115.29166666666667,118.42083333333333,40.25416666666667,29.270833333333332,0.896875,98.75,5.958333333333333,352.1753846153846,191.0,26.054166666666664,66.41666666666667,1010.3458333333333,2.8041666666666667,163.91666666666666,0.0,Very Poor
Kolkata,India,2024-11-14,159.05416666666667,166.76250000000002,39.208333333333336,33.12083333333333,1.15025,98.29166666666667,14.375,370.6046153846154,234.0,25.3875,62.375,1011.3291666666668,4.704166666666667,192.91666666666666,0.0,Very Poor
Kolkata,India,2024-11-15,125.45833333333333,132.20416666666668,28.954166666666666,31.941666666666666,0.8733333333333334,102.95833333333333,12.458333333333334,342.96076923076924,234.0,24.287499999999998,62.875,1010.8083333333334,5.391666666666667,261.25,0.0,Very Poor
Kolkata,India,2024-11-16,121.24166666666667,125.7375,38.57083333333333,32.983333333333334,1.0684166666666666,85.75,8.166666666666666,349.35769230769233,200.0,23.337500000000002,61.541666666666664,1010.6374999999999,5.054166666666666,317.3333333333333,0.0,Very Poor
Kolkata,India,2024-11-17,160.92499999999998,166.68333333333334,48.49166666666667,45.416666666666664,1.3131666666666666,95.95833333333333,10.333333333333334,378.75307692307695,234.0,23.383333333333336,63.166666666666664,1010.9291666666667,3.8000000000000003,270.9166666666667,0.0,Very Poor
Kolkata,India,2024-11-18,158.17916666666667,162.43333333333334,42.9375,40.88333333333333,1.1847083333333333,111.66666666666667,7.583333333333333,401.594,239.0,22.925,65.79166666666667,1011.7958333333332,3.766666666666667,240.54166666666666,0.0,Severe
Kolkata,India,2024-11-19,126.38333333333333,129.03333333333333,33.983333333333334,29.97083333333333,1.3684583333333336,127.25,4.291666666666667,381.5707692307692,233.0,23.070833333333336,66.29166666666667,1012.0333333333333,2.441666666666667,190.04166666666666,0.0,Very Poor
Kolkata,India,2024-11-20,118.79166666666667,120.08749999999999,33.34166666666667,31.0625,1.0543333333333333,116.79166666666667,2.0416666666666665,367.7869230769231,201.0,23.454166666666666,68.66666666666667,1011.2375000000001,3.8166666666666664,257.0833333333333,0.0,Very Poor
Kolkata,India,2024-11-21,109.24583333333334,110.03333333333335,34.545833333333334,31.625,0.7901250000000001,79.58333333333333,1.5,338.01076923076926,195.0,23.245833333333334,67.33333333333333,1011.3166666666666,4.591666666666667,272.2083333333333,0.0,Very Poor
Kolkata,India,2024-11-22,130.225,132.46666666666667,39.87083333333333,34.2875,1.031,77.41666666666667,3.7916666666666665,366.34000000000003,202.0,23.354166666666668,63.958333333333336,1011.5500000000001,3.3874999999999997,306.5416666666667,0.0,Very Poor
Kolkata,India,2024-11-23,159.78333333333333,164.01666666666668,42.4125,36.108333333333334,0.8915000000000001,91.5,7.166666666666667,389.4146153846154,233.0,22.97083333333333,63.0,1012.6625,4.279166666666667,219.375,0.0,Very Poor
Kolkata,India,2024-11-24,180.225,186.42083333333335,52.02916666666667,49.9625,0.97225,100.79166666666667,10.875,396.11615384615385,255.0,22.620833333333334,64.25,1012.9250000000001,4.116666666666666,226.75,0.0,Very Poor
Kolkata,India,2024-11-25,205.48749999999998,214.95833333333334,34.670833333333334,44.270833333333336,0.862375,115.625,16.0,416.3252,281.0,22.204166666666666,64.0,1012.6416666666668,4.020833333333333,177.16666666666666,0.0,Severe
Kolkata,India,2024-11-26,176.79999999999998,185.89583333333334,33.62083333333333,31.954166666666666,0.87,107.95833333333333,16.416666666666668,389.4146153846154,283.0,22.412499999999998,66.58333333333333,1011.9166666666666,3.3000000000000003,242.70833333333334,0.0,Very Poor
Kolkata,India,2024-11-27,116.8875,120.54166666666667,35.22083333333333,26.400000000000002,0.788125,99.95833333333333,6.833333333333333,367.10153846153844,251.0,22.941666666666666,64.0,1011.4291666666667,5.070833333333334,181.41666666666666,0.0,Very Poor
Kolkata,India,2024-11-28,56.64166666666667,58.55416666666667,21.45,13.983333333333334,0.6612083333333333,97.54166666666667,3.0,245.55,194.0,24.008333333333336,66.125,1012.1125000000001,6.470833333333334,48.166666666666664,0.0,Poor
Kolkata,India,2024-11-29,70.7625,74.52916666666667,31.429166666666664,23.537499999999998,0.8550416666666667,81.25,4.25,301.4569230769231,160.0,24.391666666666666,67.33333333333333,1012.1666666666666,3.975,138.16666666666666,0.4,Very Poor
Kolkata,India,2024-11-30,55.15833333333333,56.395833333333336,27.53333333333333,21.3625,0.6785,74.70833333333333,1.2916666666666667,194.06,161.0,20.979166666666668,80.08333333333333,1011.4208333333332,5.258333333333334,112.66666666666667,0.30000000000000004,Moderate
Kolkata,India,2024-12-01,62.020833333333336,63.07916666666667,29.933333333333334,23.224999999999998,1.1180416666666666,96.125,0.5,265.02000000000004,154.0,23.291666666666668,76.33333333333333,1009.6999999999999,3.904166666666667,133.08333333333334,0.2,Poor
Kolkata,India,2024-12-02,104.1375,108.8,29.52916666666667,30.224999999999998,0.9660833333333333,86.41666666666667,8.208333333333334,345.77846153846156,182.0,21.6125,77.41666666666667,1011.3416666666667,4.591666666666667,200.91666666666666,0.1,Very Poor
Kolkata,India,2024-12-03,119.17083333333333,126.85000000000001,36.145833333333336,30.333333333333332,1.00075,98.75,13.875,345.3976923076923,198.0,22.566666666666666,70.0,1011.5625,4.358333333333333,199.125,0.0,Very Poor
Kolkata,India,2024-12-04,162.67916666666667,171.1291666666667,34.78333333333333,37.87916666666667,1.1663333333333334,113.5,15.458333333333334,396.8776923076923,233.0,21.929166666666664,75.58333333333333,1011.375,3.766666666666667,146.20833333333334,0.0,Very Poor
Kolkata,India,2024-12-05,146.90833333333333,150.72083333333333,40.958333333333336,50.76666666666667,1.1036666666666666,100.375,6.916666666666667,370.98538461538465,251.0,22.099999999999998,66.625,1011.0875,4.295833333333333,268.6666666666667,0.0,Very Poor
Kolkata,India,2024-12-06,104.24166666666667,106.22500000000001,33.550000000000004,31.245833333333334,0.8957083333333333,98.0,3.4166666666666665,324.15076923076924,221.0,21.316666666666666,66.20833333333333,1010.8958333333334,4.095833333333333,157.625,0.0,Very Poor
Kolkata,India,2024-12-07,106.82083333333333,108.55833333333334,25.8,28.42916666666667,0.8026666666666666,118.70833333333333,3.1666666666666665,317.4492307692308,190.0,20.67083333333333,69.95833333333333,1011.8291666666668,3.4333333333333336,102.625,0.0,Very Poor
Kolkata,India,2024-12-08,119.91250000000001,121.42083333333333,30.854166666666668,35.333333333333336,0.79975,112.41666666666667,2.5833333333333335,352.1753846153846,195.0,20.825,67.04166666666667,1011.6041666666666,3.295833333333333,137.20833333333334,0.0,Very Poor
Kolkata,India,2024-12-09,123.8625,126.29583333333333,19.7625,24.1375,0.7608333333333334,110.25,4.166666666666667,339.0769230769231,207.0,21.254166666666666,71.45833333333333,1011.2166666666667,4.0375000000000005,138.58333333333334,1.3,Very Poor
Kolkata,India,2024-12-10,127.81666666666666,129.4,19.004166666666666,33.0,0.7060833333333334,110.625,2.7083333333333335,319.58153846153846,209.0,20.754166666666666,77.20833333333333,1012.5625,4.733333333333333,175.20833333333334,0.0,Very Poor
Kolkata,India,2024-12-11,113.11666666666667,115.20416666666667,20.083333333333332,24.925,0.6720416666666668,98.25,3.625,314.2507692307692,202.0,19.316666666666666,69.70833333333333,1013.1416666666668,5.7749999999999995,200.29166666666666,0.0,Very Poor
Kolkata,India,2024-12-12,134.975,136.35416666666666,24.541666666666668,31.875,0.7184583333333333,107.33333333333333,2.5,364.58846153846156,209.0,18.4875,68.125,1012.3083333333334,5.633333333333333,190.125,0.0,Very Poor
Kolkata,India,2024-12-13,130.275,132.01666666666668,23.53333333333333,32.625,0.7767916666666667,117.41666666666667,3.0416666666666665,350.72846153846154,210.0,17.9375,67.125,1012.975,6.091666666666666,211.33333333333334,0.0,Very Poor
Kolkata,India,2024-12-14,116.64166666666667,119.08333333333333,20.445833333333333,28.754166666666666,0.7282083333333333,114.54166666666667,4.208333333333333,326.6638461538461,207.0,17.745833333333334,67.375,1014.7791666666667,6.1625000000000005,267.8333333333333,0.0,Very Poor
Kolkata,India,2024-12-15,110.95833333333333,112.52499999999999,30.162499999999998,31.21666666666667,0.7792500000000001,95.95833333333333,2.625,339.0769230769231,194.0,17.8625,68.75,1014.9041666666667,4.5,250.66666666666666,0.0,Very Poor
Kolkata,India,2024-12-16,132.54999999999998,133.8,47.729166666666664,40.31666666666667,1.056,93.20833333333333,2.2083333333333335,360.7046153846154,206.0,19.329166666666666,74.41666666666667,1013.625,3.2624999999999997,253.79166666666666,0.0,Very Poor
Kolkata,India,2024-12-17,147.375,148.48749999999998,46.03333333333333,47.42083333333333,1.152125,112.04166666666667,1.9583333333333333,388.72923076923075,222.0,20.770833333333332,72.45833333333333,1012.6208333333334,3.408333333333333,171.375,0.0,Very Poor
Kolkata,India,2024-12-18,102.6375,103.25833333333333,23.837500000000002,37.333333333333336,0.9311666666666666,124.25,1.0833333333333333,345.3976923076923,227.0,21.191666666666666,69.54166666666667,1012.2833333333333,4.3625,168.875,0.0,Very Poor
Kolkata,India,2024-12-19,84.0125,85.22500000000001,32.2125,25.054166666666664,0.8155416666666667,111.0,1.0,311.35692307692307,184.0,20.820833333333333,67.66666666666667,1012.6916666666666,4.9125000000000005,93.5,0.0,Very Poor
Kolkata,India,2024-12-20,98.62916666666666,99.3,32.479166666666664,26.962500000000002,0.9183333333333333,102.79166666666667,1.0,334.8123076923077,179.0,21.570833333333336,70.08333333333333,1011.8083333333334,4.766666666666667,131.5,4.0,Very Poor
Kolkata,India,2024-12-21,64.87083333333334,65.4875,25.53333333333333,16.5,1.07,58.416666666666664,0.9583333333333334,267.33,181.0,18.233333333333334,89.54166666666667,1012.875,3.670833333333333,132.91666666666666,7.2,Poor
Kolkata,India,2024-12-22,77.80833333333334,78.45833333333333,21.454166666666666,16.900000000000002,0.6879166666666666,94.04166666666667,1.0,302.90384615384613,170.0,20.358333333333334,81.375,1013.0666666666666,6.141666666666667,48.125,0.0,Very Poor
Kolkata,India,2024-12-23,102.91666666666667,104.5125,19.779166666666665,24.337500000000002,0.6945,111.25,2.625,310.29076923076923,183.0,21.125,68.5,1013.15,6.179166666666667,53.458333333333336,0.0,Very Poor
Kolkata,India,2024-12-24,102.05833333333334,103.97916666666667,32.479166666666664,26.545833333333334,0.79475,90.875,2.7083333333333335,312.80384615384617,187.0,21.400000000000002,69.04166666666667,1013.6833333333334,2.8791666666666664,185.25,0.0,Very Poor
Kolkata,India,2024-12-25,119.48333333333333,121.50416666666666,40.57083333333333,34.90416666666667,1.0762083333333334,74.75,2.7083333333333335,356.7446153846154,194.0,20.516666666666666,78.16666666666667,1015.7666666666668,2.6041666666666665,152.29166666666666,0.5,Very Poor
Kolkata,India,2024-12-26,101.825,103.1125,24.2,23.295833333333334,0.8135416666666666,102.54166666666667,1.9583333333333333,315.3169230769231,199.0,21.5625,69.20833333333333,1017.0541666666667,5.6375,35.916666666666664,0.0,Very Poor
Kolkata,India,2024-12-27,108.75833333333333,110.00416666666666,28.554166666666664,25.84583333333333,0.8955000000000001,101.79166666666667,2.125,324.15076923076924,188.0,21.037499999999998,68.875,1016.7458333333334,4.3500000000000005,158.25,0.0,Very Poor
Kolkata,India,2024-12-28,122.4875,124.16666666666667,39.52916666666667,31.608333333333334,1.3793333333333333,95.29166666666667,2.7916666666666665,358.87692307692305,196.0,21.054166666666667,69.83333333333333,1015.1541666666667,3.1750000000000003,238.33333333333334,0.0,Very Poor
