City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Dust,AQI,US_AQI,Temperature_C,Humidity_Pct,Pressure_hPa,Wind_Speed_kmh,Wind_Dir_Deg,Precipitation_mm,AQI_Bucket
Ahmedabad,India,2025-11-15,37.291666666666664,39.59166666666667,16.875,16.683333333333334,0.412,94.95833333333333,4.208333333333333,188.3529411764706,108.0,24.070833333333336,37.5,1010.6875,10.112499999999999,63.208333333333336,0.0,Moderate
Ahmedabad,India,2025-11-16,39.05416666666667,41.49166666666667,16.358333333333334,17.770833333333332,0.43004166666666666,97.20833333333333,4.166666666666667,185.44117647058823,111.0,23.558333333333334,34.625,1012.2458333333334,10.045833333333333,59.541666666666664,0.0,Moderate
Ahmedabad,India,2025-11-17,51.30833333333334,53.8125,24.979166666666668,18.9875,0.48033333333333333,83.95833333333333,4.333333333333333,186.8970588235294,141.0,23.191666666666666,36.666666666666664,1011.3583333333332,9.066666666666666,60.666666666666664,0.0,Moderate
Ahmedabad,India,2025-11-18,48.74583333333334,49.975,27.55,20.5,0.4573333333333333,83.70833333333333,2.125,186.8970588235294,140.0,23.070833333333336,39.458333333333336,1009.1875,8.854166666666666,53.166666666666664,0.0,Moderate
Ahmedabad,India,2025-11-19,54.425000000000004,56.37916666666666,22.787499999999998,18.033333333333335,0.48974999999999996,84.33333333333333,3.4166666666666665,197.08823529411765,151.0,23.02916666666667,41.791666666666664,1009.2208333333333,8.258333333333333,56.458333333333336,0.0,Moderate
Ahmedabad,India,2025-11-20,68.45,70.40416666666667,23.8625,19.358333333333334,0.5435833333333333,91.95833333333333,3.5,245.55,159.0,23.579166666666666,44.833333333333336,1009.775,8.708333333333334,52.708333333333336,0.0,Poor
Ahmedabad,India,2025-11-21,68.4375,71.575,23.420833333333334,15.770833333333334,0.5892083333333333,84.79166666666667,5.375,203.475,163.0,24.287499999999998,49.208333333333336,1010.2791666666667,8.1875,43.041666666666664,0.0,Poor
Ahmedabad,India,2025-11-22,64.77499999999999,68.15833333333333,23.183333333333334,14.9125,0.570625,83.91666666666667,5.666666666666667,215.85,160.0,24.733333333333334,47.583333333333336,1008.8208333333333,7.420833333333333,83.91666666666667,0.0,Poor
Ahmedabad,India,2025-11-23,48.27916666666667,50.854166666666664,22.141666666666666,14.333333333333334,0.584,85.375,4.541666666666667,200.0,157.0,24.8,44.666666666666664,1008.4625,7.3625,98.83333333333333,0.0,Moderate
Ahmedabad,India,2025-11-24,71.95416666666667,74.2625,23.079166666666666,17.604166666666668,0.5826250000000001,83.45833333333333,3.8333333333333335,228.225,160.0,24.97083333333333,50.041666666666664,1008.8166666666666,7.470833333333334,96.5,0.0,Poor
Ahmedabad,India,2025-11-25,78.65416666666667,79.87916666666666,18.587500000000002,18.4375,0.49545833333333333,88.16666666666667,1.7916666666666667,201.99,166.0,25.391666666666666,55.291666666666664,1007.9499999999999,8.183333333333334,46.791666666666664,0.0,Poor
Ahmedabad,India,2025-11-26,95.55833333333334,96.54166666666667,36.520833333333336,24.916666666666668,0.6744166666666667,79.91666666666667,1.4583333333333333,306.1023076923077,179.0,26.358333333333334,55.125,1008.1541666666667,5.441666666666666,105.375,0.1,Very Poor
Ahmedabad,India,2025-11-27,81.8125,82.96249999999999,23.766666666666666,20.108333333333334,0.6064166666666667,90.29166666666667,1.5833333333333333,269.64,179.0,26.808333333333334,55.541666666666664,1009.0875,6.1625000000000005,60.375,0.1,Poor
Ahmedabad,India,2025-11-28,95.09583333333335,96.31666666666666,25.0,20.891666666666666,0.5714166666666667,95.375,1.8333333333333333,310.29076923076923,178.0,27.05,54.5,1008.5708333333333,5.825,136.29166666666666,0.0,Very Poor
Ahmedabad,India,2025-11-29,60.73333333333333,61.45416666666667,21.941666666666666,13.887500000000001,0.59025,81.125,0.875,189.80882352941177,178.0,26.125,52.375,1007.975,7.2250000000000005,64.41666666666667,0.0,Moderate
Ahmedabad,India,2025-11-30,67.49166666666666,68.23333333333333,32.391666666666666,16.870833333333334,0.6279166666666667,72.08333333333333,0.875,227.4,158.0,25.650000000000002,51.875,1007.7416666666667,6.104166666666667,79.625,0.0,Poor
Ahmedabad,India,2025-12-01,65.55833333333334,66.27916666666667,32.1625,16.458333333333332,0.7409166666666667,75.91666666666667,1.0,198.54411764705884,161.0,25.041666666666668,48.583333333333336,1007.5708333333333,4.3,109.66666666666667,0.0,Moderate
Ahmedabad,India,2025-12-02,48.76666666666667,49.3125,21.212500000000002,11.416666666666666,0.5511666666666667,83.0,0.5833333333333334,186.8970588235294,157.0,24.391666666666666,49.458333333333336,1007.7666666666668,6.5874999999999995,90.5,0.0,Moderate
Ahmedabad,India,2025-12-03,43.85,44.24166666666667,16.958333333333332,11.608333333333334,0.42283333333333334,80.75,0.5,166.51470588235293,133.0,24.041666666666668,45.166666666666664,1009.7708333333334,8.995833333333334,60.125,0.0,Moderate
Ahmedabad,India,2025-12-04,46.425000000000004,46.887499999999996,16.099999999999998,17.3625,0.4088333333333333,83.91666666666667,0.75,162.14705882352942,127.0,23.47083333333333,45.208333333333336,1011.1166666666667,9.816666666666666,59.791666666666664,0.0,Moderate
Ahmedabad,India,2025-12-05,44.862500000000004,45.37083333333334,13.308333333333332,16.141666666666666,0.4204583333333333,91.5,0.7083333333333334,173.79411764705884,131.0,23.204166666666666,48.125,1012.0875,10.495833333333334,63.625,0.0,Moderate
Ahmedabad,India,2025-12-06,39.57083333333333,39.93333333333333,20.241666666666667,22.55,0.41500000000000004,85.625,0.5416666666666666,173.79411764705884,123.0,22.516666666666666,44.625,1011.9208333333332,9.779166666666667,61.833333333333336,0.0,Moderate
Ahmedabad,India,2025-12-07,30.59166666666667,31.008333333333336,24.995833333333334,17.970833333333335,0.43883333333333335,74.0,0.625,170.88235294117646,110.0,23.087500000000002,42.958333333333336,1011.1041666666666,9.362499999999999,70.875,0.0,Moderate
Ahmedabad,India,2025-12-08,22.224999999999998,22.616666666666664,26.53333333333333,14.012500000000001,0.38058333333333333,66.20833333333333,0.6666666666666666,150.5,91.0,23.579166666666666,38.291666666666664,1011.3958333333334,9.370833333333334,59.875,0.0,Moderate
Ahmedabad,India,2025-12-09,17.170833333333334,17.558333333333334,21.829166666666666,15.0625,0.4212916666666667,71.83333333333333,0.16666666666666666,165.05882352941177,75.0,23.575,36.958333333333336,1011.2333333333332,8.6625,54.333333333333336,0.0,Moderate
Ahmedabad,India,2025-12-10,19.658333333333335,19.679166666666667,24.133333333333336,14.4,0.48025,76.08333333333333,0.0,173.79411764705884,85.0,23.620833333333334,40.083333333333336,1011.3541666666666,7.0625,53.125,0.0,Moderate
Ahmedabad,India,2025-12-11,25.462500000000002,25.504166666666666,25.945833333333336,16.933333333333334,0.5267499999999999,79.75,0.0,182.52941176470588,98.0,23.412499999999998,41.875,1010.0625,6.3,49.041666666666664,0.0,Moderate
Ahmedabad,India,2025-12-12,35.420833333333334,35.46666666666667,33.3375,19.079166666666666,0.6145833333333334,78.79166666666667,0.0,198.54411764705884,115.0,23.333333333333332,45.125,1008.9666666666667,6.229166666666667,60.625,0.0,Moderate
Ahmedabad,India,2025-12-13,34.762499999999996,34.954166666666666,26.96666666666667,18.804166666666667,0.533625,82.0,0.20833333333333334,198.54411764705884,111.0,23.233333333333334,44.416666666666664,1008.9875000000001,7.2375,55.666666666666664,0.0,Moderate
Ahmedabad,India,2025-12-14,26.916666666666668,27.71666666666667,23.954166666666666,15.745833333333332,0.476875,76.5,1.4166666666666667,178.16176470588235,99.0,23.358333333333334,46.583333333333336,1009.8083333333334,7.3625,52.625,0.0,Moderate
Ahmedabad,India,2025-12-15,33.362500000000004,34.4125,22.787499999999998,21.59583333333333,0.44308333333333333,77.25,1.9166666666666667,178.16176470588235,95.0,23.337500000000002,44.958333333333336,1010.2083333333334,8.483333333333333,63.75,0.0,Moderate
Ahmedabad,India,2025-12-16,44.05416666666667,46.65416666666667,18.345833333333335,20.429166666666667,0.45683333333333337,84.41666666666667,5.0,170.88235294117646,122.0,22.25,45.666666666666664,1009.9583333333334,9.816666666666666,73.0,0.0,Moderate
Ahmedabad,India,2025-12-17,43.39166666666667,46.00416666666666,22.395833333333332,18.1875,0.49433333333333335,85.29166666666667,4.75,225.75,121.0,23.008333333333336,44.0,1010.9166666666666,7.666666666666667,65.875,0.0,Poor
Ahmedabad,India,2025-12-18,31.787499999999998,33.02916666666667,27.4375,15.241666666666667,0.4359583333333334,68.5,2.4583333333333335,179.61764705882354,120.0,23.1875,41.041666666666664,1010.7958333333332,7.829166666666667,64.75,0.0,Moderate
Ahmedabad,India,2025-12-19,34.137499999999996,34.25416666666667,27.695833333333336,21.891666666666666,0.5724166666666667,73.0,0.0,181.0735294117647,97.0,23.95,45.375,1008.625,6.529166666666666,84.83333333333333,0.0,Moderate
Ahmedabad,India,2025-12-20,38.84166666666667,38.94166666666667,32.525,22.120833333333334,0.6411666666666667,69.95833333333333,0.0,191.26470588235293,109.0,24.541666666666668,43.041666666666664,1007.3125,5.2625,85.375,0.0,Moderate
Ahmedabad,India,2025-12-21,35.454166666666666,36.375,34.44583333333333,20.212500000000002,0.5090416666666667,60.208333333333336,1.6666666666666667,163.60294117647058,108.0,23.95,43.708333333333336,1008.5666666666666,7.0,76.58333333333333,0.0,Moderate
Ahmedabad,India,2025-12-22,33.09583333333333,33.69583333333333,31.125,16.283333333333335,0.4924583333333334,56.25,1.125,150.5,105.0,24.208333333333332,45.208333333333336,1008.6166666666667,7.366666666666667,71.20833333333333,0.0,Moderate
Ahmedabad,India,2025-12-23,20.670833333333334,20.708333333333332,20.091666666666665,12.445833333333333,0.4635416666666667,68.0,0.0,140.30882352941177,96.0,24.3625,45.75,1008.6083333333332,7.554166666666667,137.75,0.0,Moderate
Ahmedabad,India,2025-12-24,23.266666666666666,23.46666666666667,17.229166666666668,12.887500000000001,0.49066666666666664,79.0,0.2916666666666667,170.88235294117646,91.0,23.479166666666668,45.041666666666664,1008.4041666666667,7.004166666666666,81.58333333333333,0.0,Moderate
Ahmedabad,India,2025-12-25,37.90833333333333,38.170833333333334,24.554166666666664,18.45,0.5221250000000001,78.25,0.2916666666666667,188.3529411764706,105.0,22.933333333333334,46.708333333333336,1008.6583333333333,7.325,59.125,0.0,Moderate
Ahmedabad,India,2025-12-26,32.458333333333336,32.699999999999996,18.587500000000002,17.608333333333334,0.4414166666666666,85.29166666666667,0.08333333333333333,182.52941176470588,107.0,22.429166666666664,45.125,1008.5458333333332,8.325000000000001,66.625,0.0,Moderate
Ahmedabad,India,2025-12-27,32.52916666666667,32.729166666666664,18.883333333333333,20.075,0.44875,83.375,0.25,185.44117647058823,97.0,22.0625,45.625,1008.9250000000001,7.887499999999999,55.416666666666664,0.0,Moderate
Ahmedabad,India,2025-12-28,42.6625,43.604166666666664,21.091666666666665,19.279166666666665,0.52575,89.79166666666667,1.4166666666666667,220.8,122.0,22.441666666666666,47.125,1009.1708333333332,6.445833333333333,63.541666666666664,0.0,Poor
Ahmedabad,India,2025-12-29,56.583333333333336,57.94166666666666,32.983333333333334,23.295833333333334,0.6198750000000001,82.95833333333333,2.375,245.55,150.0,22.695833333333336,49.416666666666664,1008.7083333333334,5.779166666666666,116.41666666666667,0.0,Poor
Ahmedabad,India,2025-12-30,63.05833333333334,64.69583333333334,27.974999999999998,19.599999999999998,0.6489583333333333,82.625,2.75,228.225,155.0,22.97083333333333,49.833333333333336,1006.8333333333334,4.808333333333334,136.29166666666666,0.0,Poor
Ahmedabad,India,2025-12-31,70.625,74.30416666666666,32.208333333333336,14.508333333333333,0.5715416666666667,64.75,5.0,295.71000000000004,165.0,23.041666666666668,54.0,1005.0333333333333,5.8,225.5,0.0,Poor
Ahmedabad,India,2026-01-01,25.25,35.074999999999996,12.508333333333333,7.0,0.34425,72.20833333333333,17.375,124.29411764705884,161.0,22.34583333333333,59.375,1007.2083333333334,7.075,225.16666666666666,0.1,Moderate
Bangkok,Thailand,2020-01-01,,,,,0.0,,,0.0,,28.75,54.416666666666664,1015.2458333333334,12.875,62.541666666666664,0.0,Good
Bangkok,Thailand,2020-01-02,,,,,0.0,,,0.0,,28.775000000000002,55.666666666666664,1015.2416666666667,11.475,59.958333333333336,0.0,Good
Bangkok,Thailand,2020-01-03,,,,,0.0,,,0.0,,28.820833333333336,56.791666666666664,1013.3375,8.245833333333334,66.29166666666667,0.0,Good
Bangkok,Thailand,2020-01-04,,,,,0.0,,,0.0,,28.891666666666666,57.958333333333336,1011.5166666666668,8.35,69.66666666666667,0.0,Good
Bangkok,Thailand,2020-01-05,,,,,0.0,,,0.0,,28.745833333333334,56.208333333333336,1011.8458333333333,8.241666666666667,123.625,0.0,Good
Bangkok,Thailand,2020-01-06,,,,,0.0,,,0.0,,28.925,55.208333333333336,1011.6583333333333,6.191666666666666,115.79166666666667,0.0,Good
Bangkok,Thailand,2020-01-07,,,,,0.0,,,0.0,,29.025000000000002,57.833333333333336,1011.1208333333334,6.095833333333334,121.08333333333333,0.0,Good
Bangkok,Thailand,2020-01-08,,,,,0.0,,,0.0,,30.020833333333332,58.916666666666664,1010.4166666666666,7.2,145.5,0.1,Good
Bangkok,Thailand,2020-01-09,,,,,0.0,,,0.0,,30.099999999999998,58.291666666666664,1009.7833333333333,6.925,181.29166666666666,0.0,Good
Bangkok,Thailand,2020-01-10,,,,,0.0,,,0.0,,30.083333333333332,64.54166666666667,1009.0124999999999,6.916666666666667,135.83333333333334,0.1,Good
Bangkok,Thailand,2020-01-11,,,,,0.0,,,0.0,,29.554166666666664,70.375,1009.125,4.220833333333333,204.04166666666666,1.2000000000000002,Good
Bangkok,Thailand,2020-01-12,,,,,0.0,,,0.0,,28.566666666666666,75.41666666666667,1008.8458333333333,7.3125,156.25,1.6,Good
Bangkok,Thailand,2020-01-13,,,,,0.0,,,0.0,,28.254166666666666,75.41666666666667,1009.7375000000001,7.4624999999999995,172.0,1.1,Good
Bangkok,Thailand,2020-01-14,,,,,0.0,,,0.0,,28.150000000000002,74.41666666666667,1010.4166666666666,7.129166666666666,186.0,0.4,Good
Bangkok,Thailand,2020-01-15,,,,,0.0,,,0.0,,28.09583333333333,74.875,1010.9,6.308333333333334,190.91666666666666,0.8,Good
Bangkok,Thailand,2020-01-16,,,,,0.0,,,0.0,,28.320833333333336,73.54166666666667,1011.4625,7.2250000000000005,172.91666666666666,0.2,Good
Bangkok,Thailand,2020-01-17,,,,,0.0,,,0.0,,28.95,71.16666666666667,1011.6875,4.754166666666666,176.75,0.0,Good
Bangkok,Thailand,2020-01-18,,,,,0.0,,,0.0,,28.912499999999998,74.125,1010.9958333333334,7.183333333333334,181.375,0.1,Good
Bangkok,Thailand,2020-01-19,,,,,0.0,,,0.0,,28.7375,75.04166666666667,1011.6333333333333,5.870833333333334,176.91666666666666,1.9000000000000001,Good
Bangkok,Thailand,2020-01-20,,,,,0.0,,,0.0,,28.662499999999998,72.16666666666667,1012.9125,5.495833333333334,140.79166666666666,0.1,Good
Bangkok,Thailand,2020-01-21,,,,,0.0,,,0.0,,28.4875,75.125,1013.5958333333333,5.970833333333334,200.95833333333334,0.7,Good
Bangkok,Thailand,2020-01-22,,,,,0.0,,,0.0,,28.991666666666664,73.54166666666667,1012.2708333333334,6.083333333333333,190.875,0.2,Good
Bangkok,Thailand,2020-01-23,,,,,0.0,,,0.0,,29.079166666666666,74.75,1011.1458333333334,10.174999999999999,185.45833333333334,0.8,Good
Bangkok,Thailand,2020-01-24,,,,,0.0,,,0.0,,29.09166666666667,73.54166666666667,1010.4041666666667,13.6,184.66666666666666,0.0,Good
Bangkok,Thailand,2020-01-25,,,,,0.0,,,0.0,,28.745833333333334,69.125,1009.5958333333333,16.608333333333334,191.70833333333334,0.2,Good
Bangkok,Thailand,2020-01-26,,,,,0.0,,,0.0,,28.72083333333333,68.625,1008.6541666666667,9.9375,213.95833333333334,0.0,Good
Bangkok,Thailand,2020-01-27,,,,,0.0,,,0.0,,27.52916666666667,58.208333333333336,1008.75,12.0625,226.29166666666666,0.2,Good
Bangkok,Thailand,2020-01-28,,,,,0.0,,,0.0,,27.166666666666668,62.375,1010.475,9.2875,227.79166666666666,0.0,Good
Bangkok,Thailand,2020-01-29,,,,,0.0,,,0.0,,27.995833333333334,62.75,1011.3874999999999,6.891666666666667,175.41666666666666,0.0,Good
Bangkok,Thailand,2020-01-30,,,,,0.0,,,0.0,,28.0125,55.625,1011.4041666666667,10.3375,80.875,0.5,Good
Bangkok,Thailand,2020-01-31,,,,,0.0,,,0.0,,27.620833333333334,58.708333333333336,1012.2375000000001,10.3125,100.66666666666667,0.0,Good
Bangkok,Thailand,2020-02-01,,,,,0.0,,,0.0,,27.616666666666664,60.166666666666664,1012.4041666666667,8.1875,167.95833333333334,0.0,Good
Bangkok,Thailand,2020-02-02,,,,,0.0,,,0.0,,28.025000000000002,70.29166666666667,1013.3208333333333,7.079166666666667,161.375,0.0,Good
Bangkok,Thailand,2020-02-03,,,,,0.0,,,0.0,,28.045833333333334,73.33333333333333,1012.1083333333332,8.85,184.33333333333334,0.2,Good
Bangkok,Thailand,2020-02-04,,,,,0.0,,,0.0,,28.016666666666666,71.91666666666667,1011.3166666666666,12.35,184.91666666666666,0.7000000000000001,Good
Bangkok,Thailand,2020-02-05,,,,,0.0,,,0.0,,28.150000000000002,70.66666666666667,1011.2583333333333,10.975,188.16666666666666,0.4,Good
Bangkok,Thailand,2020-02-06,,,,,0.0,,,0.0,,27.958333333333332,73.08333333333333,1012.0666666666666,10.504166666666666,184.75,0.2,Good
Bangkok,Thailand,2020-02-07,,,,,0.0,,,0.0,,28.383333333333336,72.875,1012.1374999999999,6.683333333333334,184.75,0.1,Good
Bangkok,Thailand,2020-02-08,,,,,0.0,,,0.0,,28.820833333333336,71.91666666666667,1013.0500000000001,6.766666666666667,189.375,0.7,Good
Bangkok,Thailand,2020-02-09,,,,,0.0,,,0.0,,28.983333333333334,52.166666666666664,1012.6541666666667,10.808333333333332,52.333333333333336,0.3,Good
Bangkok,Thailand,2020-02-10,,,,,0.0,,,0.0,,28.854166666666668,51.166666666666664,1013.1166666666667,9.9125,78.41666666666667,0.0,Good
Bangkok,Thailand,2020-02-11,,,,,0.0,,,0.0,,29.979166666666668,59.125,1012.5916666666667,8.608333333333333,133.79166666666666,0.0,Good
Bangkok,Thailand,2020-02-12,,,,,0.0,,,0.0,,28.974999999999998,73.5,1012.1833333333334,12.358333333333334,187.33333333333334,0.7000000000000001,Good
Bangkok,Thailand,2020-02-13,,,,,0.0,,,0.0,,29.420833333333334,67.33333333333333,1010.3874999999999,14.725,189.25,0.0,Good
Bangkok,Thailand,2020-02-14,,,,,0.0,,,0.0,,28.849999999999998,70.79166666666667,1009.3249999999999,14.362499999999999,201.79166666666666,0.0,Good
Bangkok,Thailand,2020-02-15,,,,,0.0,,,0.0,,28.691666666666666,59.166666666666664,1010.4791666666666,10.579166666666667,215.58333333333334,0.0,Good
Bangkok,Thailand,2020-02-16,,,,,0.0,,,0.0,,28.287499999999998,62.5,1011.8583333333332,9.158333333333333,184.83333333333334,0.0,Good
Bangkok,Thailand,2020-02-17,,,,,0.0,,,0.0,,29.474999999999998,66.25,1012.7666666666668,9.266666666666667,133.45833333333334,0.1,Good
Bangkok,Thailand,2020-02-18,,,,,0.0,,,0.0,,27.05,58.625,1013.9666666666667,9.466666666666667,137.04166666666666,0.0,Good
Bangkok,Thailand,2020-02-19,,,,,0.0,,,0.0,,28.825,49.75,1013.4958333333334,10.554166666666667,70.875,0.0,Good
Bangkok,Thailand,2020-02-20,,,,,0.0,,,0.0,,29.333333333333332,43.625,1013.4625,11.700000000000001,84.20833333333333,0.0,Good
Bangkok,Thailand,2020-02-21,,,,,0.0,,,0.0,,28.895833333333332,41.708333333333336,1015.4708333333333,14.883333333333333,63.75,0.0,Good
Bangkok,Thailand,2020-02-22,,,,,0.0,,,0.0,,28.9375,44.291666666666664,1015.0541666666667,15.283333333333333,65.75,0.0,Good
Bangkok,Thailand,2020-02-23,,,,,0.0,,,0.0,,29.025000000000002,44.75,1013.9041666666667,12.233333333333334,71.45833333333333,0.0,Good
Bangkok,Thailand,2020-02-24,,,,,0.0,,,0.0,,28.724999999999998,56.875,1011.5708333333333,8.741666666666667,135.83333333333334,0.0,Good
Bangkok,Thailand,2020-02-25,,,,,0.0,,,0.0,,28.175,73.5,1010.9666666666667,9.737499999999999,190.125,0.2,Good
Bangkok,Thailand,2020-02-26,,,,,0.0,,,0.0,,28.77916666666667,72.125,1010.8416666666667,9.045833333333333,182.20833333333334,0.2,Good
Bangkok,Thailand,2020-02-27,,,,,0.0,,,0.0,,28.46666666666667,76.83333333333333,1010.3666666666667,8.579166666666667,204.58333333333334,6.6,Good
Bangkok,Thailand,2020-02-28,,,,,0.0,,,0.0,,28.308333333333334,76.25,1009.7041666666668,11.120833333333332,179.79166666666666,1.1,Good
Bangkok,Thailand,2020-02-29,,,,,0.0,,,0.0,,28.420833333333334,75.08333333333333,1009.5708333333333,10.433333333333334,187.66666666666666,0.30000000000000004,Good
Bangkok,Thailand,2020-03-01,,,,,0.0,,,0.0,,29.2,71.83333333333333,1009.4125,12.079166666666666,189.91666666666666,0.1,Good
Bangkok,Thailand,2020-03-02,,,,,0.0,,,0.0,,29.375,71.41666666666667,1009.525,14.833333333333334,185.54166666666666,0.0,Good
Bangkok,Thailand,2020-03-03,,,,,0.0,,,0.0,,29.537499999999998,69.25,1009.5583333333334,17.470833333333335,185.04166666666666,0.0,Good
Bangkok,Thailand,2020-03-04,,,,,0.0,,,0.0,,29.604166666666668,68.41666666666667,1009.7875,14.262500000000001,185.16666666666666,0.0,Good
Bangkok,Thailand,2020-03-05,,,,,0.0,,,0.0,,29.599999999999998,68.66666666666667,1010.4666666666667,13.5625,180.5,0.4,Good
Bangkok,Thailand,2020-03-06,,,,,0.0,,,0.0,,29.183333333333334,72.45833333333333,1011.6750000000001,11.9625,167.70833333333334,2.1,Good
Bangkok,Thailand,2020-03-07,,,,,0.0,,,0.0,,29.22083333333333,74.16666666666667,1010.8041666666667,12.083333333333334,179.79166666666666,0.0,Good
Bangkok,Thailand,2020-03-08,,,,,0.0,,,0.0,,30.108333333333334,69.25,1007.9166666666666,9.891666666666667,194.83333333333334,0.0,Good
Bangkok,Thailand,2020-03-09,,,,,0.0,,,0.0,,30.40833333333333,62.416666666666664,1006.4416666666666,11.183333333333332,200.125,0.0,Good
Bangkok,Thailand,2020-03-10,,,,,0.0,,,0.0,,30.1125,70.20833333333333,1007.6333333333333,11.220833333333333,167.375,0.0,Good
Bangkok,Thailand,2020-03-11,,,,,0.0,,,0.0,,30.47083333333333,69.08333333333333,1009.3083333333334,11.479166666666666,163.625,0.0,Good
Bangkok,Thailand,2020-03-12,,,,,0.0,,,0.0,,30.304166666666664,71.5,1010.9541666666668,15.220833333333333,180.25,0.0,Good
Bangkok,Thailand,2020-03-13,,,,,0.0,,,0.0,,30.75,70.58333333333333,1010.5041666666666,13.541666666666666,182.33333333333334,0.0,Good
Bangkok,Thailand,2020-03-14,,,,,0.0,,,0.0,,30.991666666666664,70.20833333333333,1009.5124999999999,13.645833333333334,180.5,1.5,Good
Bangkok,Thailand,2020-03-15,,,,,0.0,,,0.0,,28.004166666666666,81.54166666666667,1011.0208333333334,5.870833333333334,96.58333333333333,6.6000000000000005,Good
Bangkok,Thailand,2020-03-16,,,,,0.0,,,0.0,,28.912499999999998,79.16666666666667,1011.6291666666666,8.129166666666666,176.33333333333334,0.3,Good
Bangkok,Thailand,2020-03-17,,,,,0.0,,,0.0,,29.141666666666666,79.08333333333333,1011.4416666666666,13.0625,186.5,0.8,Good
Bangkok,Thailand,2020-03-18,,,,,0.0,,,0.0,,29.974999999999998,72.29166666666667,1009.4250000000001,15.875,186.08333333333334,0.1,Good
Bangkok,Thailand,2020-03-19,,,,,0.0,,,0.0,,29.616666666666664,74.125,1009.4625,18.366666666666667,176.16666666666666,1.1,Good
Bangkok,Thailand,2020-03-20,,,,,0.0,,,0.0,,29.829166666666666,70.33333333333333,1010.1291666666666,17.125,183.875,0.4,Good
Bangkok,Thailand,2020-03-21,,,,,0.0,,,0.0,,29.59583333333333,69.375,1010.6416666666668,15.020833333333334,183.125,0.0,Good
Bangkok,Thailand,2020-03-22,,,,,0.0,,,0.0,,30.108333333333334,67.25,1009.6625,14.004166666666668,186.25,1.2999999999999998,Good
Bangkok,Thailand,2020-03-23,,,,,0.0,,,0.0,,30.15833333333333,69.5,1008.9250000000001,15.4125,177.08333333333334,0.2,Good
Bangkok,Thailand,2020-03-24,,,,,0.0,,,0.0,,30.150000000000002,65.875,1007.8333333333334,15.8125,180.5,0.0,Good
Bangkok,Thailand,2020-03-25,,,,,0.0,,,0.0,,29.7625,68.41666666666667,1008.1166666666667,16.15,180.875,0.2,Good
Bangkok,Thailand,2020-03-26,,,,,0.0,,,0.0,,30.145833333333332,69.33333333333333,1009.275,13.862499999999999,184.91666666666666,0.0,Good
Bangkok,Thailand,2020-03-27,,,,,0.0,,,0.0,,30.666666666666668,68.08333333333333,1008.8291666666668,14.841666666666667,183.20833333333334,0.0,Good
Bangkok,Thailand,2020-03-28,,,,,0.0,,,0.0,,30.545833333333334,69.5,1007.6833333333334,14.320833333333333,179.25,0.2,Good
Bangkok,Thailand,2020-03-29,,,,,0.0,,,0.0,,30.258333333333336,72.375,1007.5041666666666,14.691666666666668,182.0,0.4,Good
Bangkok,Thailand,2020-03-30,,,,,0.0,,,0.0,,30.7,69.20833333333333,1008.2958333333332,16.058333333333334,178.29166666666666,0.1,Good
Bangkok,Thailand,2020-03-31,,,,,0.0,,,0.0,,30.825,68.58333333333333,1008.1041666666666,15.487499999999999,182.70833333333334,0.0,Good
Bangkok,Thailand,2020-04-01,,,,,0.0,,,0.0,,30.820833333333336,71.04166666666667,1008.275,15.5375,174.33333333333334,0.0,Good
Bangkok,Thailand,2020-04-02,,,,,0.0,,,0.0,,30.441666666666666,70.70833333333333,1009.1166666666667,15.641666666666666,175.79166666666666,0.8,Good
Bangkok,Thailand,2020-04-03,,,,,0.0,,,0.0,,30.754166666666666,71.66666666666667,1009.7333333333332,14.454166666666666,181.33333333333334,0.0,Good
Bangkok,Thailand,2020-04-04,,,,,0.0,,,0.0,,31.170833333333334,69.20833333333333,1009.4833333333332,12.845833333333333,175.70833333333334,0.1,Good
Bangkok,Thailand,2020-04-05,,,,,0.0,,,0.0,,30.97083333333333,68.25,1010.3041666666667,14.458333333333334,177.58333333333334,0.1,Good
Bangkok,Thailand,2020-04-06,,,,,0.0,,,0.0,,31.09583333333333,65.75,1009.0375,15.441666666666668,187.41666666666666,0.0,Good
Bangkok,Thailand,2020-04-07,,,,,0.0,,,0.0,,30.604166666666668,69.75,1008.3375,16.3625,179.66666666666666,0.6,Good
Bangkok,Thailand,2020-04-08,,,,,0.0,,,0.0,,30.3875,73.58333333333333,1009.3666666666667,16.504166666666666,176.125,0.7000000000000001,Good
Bangkok,Thailand,2020-04-09,,,,,0.0,,,0.0,,30.325,70.79166666666667,1010.35,13.595833333333333,177.70833333333334,0.1,Good
Bangkok,Thailand,2020-04-10,,,,,0.0,,,0.0,,30.229166666666668,72.83333333333333,1011.3375,12.741666666666667,173.25,0.2,Good
Bangkok,Thailand,2020-04-11,,,,,0.0,,,0.0,,30.891666666666666,70.54166666666667,1010.4375,12.841666666666667,178.45833333333334,0.3,Good
Bangkok,Thailand,2020-04-12,,,,,0.0,,,0.0,,30.804166666666664,70.5,1009.1999999999999,13.304166666666667,162.91666666666666,6.2,Good
Bangkok,Thailand,2020-04-13,,,,,0.0,,,0.0,,27.90416666666667,81.33333333333333,1010.6541666666667,7.983333333333333,147.54166666666666,10.7,Good
